"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"379",4047.3,1700,2100,1200,1147.3,0,0,0,0
"380",4049.2,1700,2100,1200,1149.2,0,0,0,0
"381",4049.8,1700,2100,1199.9,1149.9,0,0,0,0
"382",4051.8,1700,2100,1200,1151.8,0,0,0,0
"383",4057.3,1700,2100,1200,1157.3,0,0,0,0
"384",4053.6,1700,2100,1200,1153.6,0,0,0,0
"385",4051,1700,2100,1200,1151,0,0,0,0
"386",4057,1700,2100,1200,1157,0,0,0,0
"387",4053.4,1700,2100,1200,1153.4,0,0,0,0
"388",4061.1,1700,2100,1200,1161.1,0,0,0,0
"389",4053.4,1700,2100,1200,1153.4,0,0,0,0
"390",4059.5,1700,2100,1200,1159.5,0,0,0,0
"391",4051.3,1700,2100,1200,1151.3,0,0,0,0
"392",4065.3,1700,2100,1200,1165.3,0,0,0,0
"393",4062.9,1700,2100,1200,1162.9,0,0,0,0
"394",4060.8,1700,2100,1200,1160.8,0,0,0,0
"395",4064.5,1700,2100,1200,1164.5,0,0,0,0
"396",4060.4,1700,2100,1200,1160.4,0,0,0,0
"397",4058.7,1700,2100,1200,1158.7,0,0,0,0
"398",4068.3,1700,2100,1200,1168.3,0,0,0,0
"399",4061.3,1700,2100,1200,1161.3,0,0,0,0
"400",4062,1700,2100,1200,1162,0,0,0,0
"401",4069.9,1700,2100,1200,1169.9,0,0,0,0
"402",4064.1,1700,2100,1200,1164.1,0,0,0,0
"403",4069.7,1700,2100,1200,1169.7,0,0,0,0
"404",4073.1,1700,2100,1200,1173.1,0,0,0,0
"405",4066.9,1700,2100,1200,1166.9,0,0,0,0
"406",4073.1,1700,2100,1200,1173.1,0,0,0,0
"407",4076.5,1700,2100,1200,1176.5,0,0,0,0
"408",4072.1,1700,2100,1200,1172.1,0,0,0,0
"409",4069.9,1700,2100,1200,1169.9,0,0,0,0
"410",4077.8,1700,2100,1200,1177.8,0,0,0,0
"411",4075.4,1700,2100,1200,1175.4,0,0,0,0
"412",4074.4,1700,2100,1200,1174.4,0,0,0,0
"413",4073.4,1700,2100,1200,1173.4,0,0,0,0
"414",4080.1,1700,2100,1200,1180.1,0,0,0,0
"415",4082.6,1700,2100,1200,1182.6,0,0,0,0
"416",4082.3,1700,2100,1200,1182.3,0,0,0,0
"417",4088,1700,2100,1200,1188,0,0,0,0
"418",4084.2,1700,2100,1200,1184.2,0,0,0,0
"419",4087.5,1700,2100,1200,1187.5,0,0,0,0
"420",4087.6,1700,2100,1200,1187.6,0,0,0,0
"421",4083.2,1700,2100,1200,1183.2,0,0,0,0
"422",4083.2,1700,2100,1200,1183.2,0,0,0,0
"423",4092.6,1700,2100,1200,1192.6,0,0,0,0
"424",4089.2,1700,2100,1200,1189.2,0,0,0,0
"425",4091.6,1700,2100,1200,1191.6,0,0,0,0
