"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"359",4022.8,1700,2100,1200,1122.8,0,0,0,0
"360",4027.1,1700,2100,1200,1127.1,0,0,0,0
"361",4029.1,1700,2100,1200,1129.1,0,0,0,0
"362",4027.8,1700,2100,1200,1127.8,0,0,0,0
"363",4029.8,1700,2100,1200,1129.8,0,0,0,0
"364",4033.2,1700,2100,1200,1133.2,0,0,0,0
"365",4041.9,1700,2100,1200,1141.9,0,0,0,0
"366",4034.1,1700,2100,1200,1134.1,0,0,0,0
"367",4033,1700,2100,1200,1133,0,0,0,0
"368",4034.9,1700,2100,1200,1134.9,0,0,0,0
"369",4042.7,1700,2100,1200,1142.7,0,0,0,0
"370",4045.5,1700,2100,1200,1145.5,0,0,0,0
"371",4039.5,1700,2100,1200,1139.5,0,0,0,0
"372",4040.1,1700,2100,1200,1140.1,0,0,0,0
"373",4042.1,1700,2100,1200,1142.1,0,0,0,0
"374",4043.6,1700,2100,1200,1143.6,0,0,0,0
"375",4040.3,1700,2100,1200,1140.3,0,0,0,0
"376",4049.5,1700,2100,1200,1149.5,0,0,0,0
"377",4045.8,1700,2100,1200,1145.8,0,0,0,0
"378",4046,1700,2100,1200,1146,0,0,0,0
"379",4048.7,1700,2100,1199.9,1148.8,0,0,0,0
"380",4043.1,1700,2100,1200,1143.1,0,0,0,0
"381",4048.3,1700,2100,1200,1148.3,0,0,0,0
"382",4043.4,1700,2100,1200,1143.4,0,0,0,0
"383",4053.4,1700,2100,1199.9,1153.5,0,0,0,0
"384",4048.7,1700,2100,1200,1148.7,0,0,0,0
"385",4058.3,1700,2100,1200,1158.3,0,0,0,0
"386",4054.3,1700,2100,1200,1154.3,0,0,0,0
"387",4046.5,1700,2100,1199.9,1146.6,0,0,0,0
"388",4047.6,1700,2100,1200,1147.6,0,0,0,0
"389",4057.6,1700,2100,1200,1157.6,0,0,0,0
"390",4061.8,1700,2100,1200,1161.8,0,0,0,0
"391",4050.1,1700,2100,1200,1150.1,0,0,0,0
"392",4057.5,1700,2100,1200,1157.5,0,0,0,0
"393",4059.8,1700,2100,1200,1159.8,0,0,0,0
"394",4057.5,1700,2100,1200,1157.5,0,0,0,0
"395",4058.2,1700,2100,1200,1158.2,0,0,0,0
"396",4069,1700,2100,1200,1169,0,0,0,0
"397",4067.2,1700,2100,1200,1167.2,0,0,0,0
"398",4064.9,1700,2100,1200,1164.9,0,0,0,0
"399",4062.3,1700,2100,1200,1162.3,0,0,0,0
"400",4058.5,1700,2100,1200,1158.5,0,0,0,0
"401",4064.4,1700,2100,1199.9,1164.5,0,0,0,0
"402",4070.2,1700,2100,1200,1170.2,0,0,0,0
"403",4067.7,1700,2100,1200,1167.7,0,0,0,0
"404",4071.6,1700,2100,1200,1171.6,0,0,0,0
"405",4069.6,1700,2100,1200,1169.6,0,0,0,0
"406",4072.3,1700,2100,1200,1172.3,0,0,0,0
"407",4069.9,1700,2100,1200,1169.9,0,0,0,0
"408",4076.2,1700,2100,1200,1176.2,0,0,0,0
"409",4078.5,1700,2100,1200,1178.5,0,0,0,0
"410",4075.7,1700,2100,1200,1175.7,0,0,0,0
"411",4069.9,1700,2100,1200,1169.9,0,0,0,0
"412",4079.9,1700,2100,1200,1179.9,0,0,0,0
"413",4081.1,1700,2100,1200,1181.1,0,0,0,0
"414",4083.7,1700,2100,1200,1183.7,0,0,0,0
"415",4080.3,1700,2100,1200,1180.3,0,0,0,0
"416",4078.4,1700,2100,1200,1178.4,0,0,0,0
"417",4088.7,1700,2100,1200,1188.7,0,0,0,0
"418",4069.5,1700,2100,1200,1169.5,0,0,0,0
"419",4091.1,1700,2100,1200,1191.1,0,0,0,0
"420",4087.4,1700,2100,1200,1187.4,0,0,0,0
"421",4078.3,1700,2100,1200,1178.3,0,0,0,0
"422",4085,1700,2100,1200,1185,0,0,0,0
"423",4084.7,1700,2100,1200,1184.7,0,0,0,0
"424",4086.8,1700,2100,1200,1186.8,0,0,0,0
"425",4080.9,1700,2100,1200,1180.9,0,0,0,0
"426",4085.3,1700,2100,1200,1185.3,0,0,0,0
"427",4091,1700,2100,1200,1191,0,0,0,0
"428",4090.7,1700,2100,1200,1190.7,0,0,0,0
"429",4087.8,1700,2100,1200,1187.8,0,0,0,0
"430",4098.4,1700,2100,1200,1198.4,0,0,0,0
"431",4090.2,1700,2100,1200,1190.2,0,0,0,0
"432",4093.3,1700,2100,1200,1193.3,0,0,0,0
"433",4091.5,1700,2100,1200,1191.5,0,0,0,0
"434",4088.5,1700,2100,1200,1188.5,0,0,0,0
"435",4102.1,1700,2100,1200,1202.1,0,0,0,0
"436",4094.2,1700,2100,1200,1194.2,0,0,0,0
"437",4092.6,1700,2100,1200,1192.6,0,0,0,0
"438",4099.7,1700,2100,1200,1199.7,0,0,0,0
"439",4096.9,1700,2100,1200,1196.9,0,0,0,0
"440",4102.8,1700,2100,1200,1202.8,0,0,0,0
"441",4098.5,1700,2100,1200,1198.5,0,0,0,0
"442",4097.9,1700,2100,1200,1197.9,0,0,0,0
"443",4103.2,1700,2100,1200,1203.2,0,0,0,0
"444",4102.7,1700,2100,1200,1202.7,0,0,0,0
"445",4096.8,1700,2100,1200,1196.8,0,0,0,0
"446",4111.2,1700,2100,1200,1211.2,0,0,0,0
"447",4106.5,1700,2100,1200,1206.5,0,0,0,0
"448",4103.7,1700,2100,1200,1203.7,0,0,0,0
"449",4109.2,1700,2100,1200,1209.2,0,0,0,0
